contig	cluster	completeness	purity	coverage_stddev	gc_content_stddev	coverage	gc_content	length	superkingdom	phylum	class	order	family	genus	species	taxid	x_1	x_2
scaffold05201						60.4420704845815	55.04405286343612	4540	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	pectobacteriaceae	affinibrenneria	affinibrenneria_salicis	2590031	-10.001305298466113	-0.8963505740168362
scaffold05202						144.05068312031733	52.53415601586602	4538	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_thailandicus	1502842	-0.1197198176262819	-10.36182058172503
scaffold05205						6.746031746031746	56.37125220458554	4536	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	-10.46575906453041	0.1027935709383904
scaffold05218						102.12265193370166	56.68508287292818	4525	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-11.587740958105217	-0.7981326220877141
scaffold05224						15.33311214333112	62.48617562486176	4521	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-12.641046092000089	2.672231353989988
scaffold05225						67.46238938053098	53.73893805309734	4520	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-11.06500329362344	-2.179758739019213
scaffold05226						16.889823008849557	60.48672566371681	4520	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-11.561639344057204	2.671490515727133
scaffold05227						27.71431732684222	56.71608763000664	4519	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-10.75614263261536	-1.045258150043775
scaffold05230						26.89878183831672	53.02325581395349	4515	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_cerinus	38307	-10.215523048354218	-2.8483314358724496
scaffold05236						56.1872368712608	61.66629736317306	4513	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_sp._dm-74	2799803	-11.80500259936543	0.8949574229977041
scaffold05245						32.203859804791485	58.828748890860695	4508	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	rhizobiaceae	agrobacterium	agrobacterium_sp._rs6	2489001	-10.751653760979933	1.2375512278210647
scaffold05247						102.40638864241348	51.109139307897074	4508	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_cerinus	38307	0.3193494139430179	-10.415672895754389
scaffold05249						47.55580208564455	50.52141113822942	4507	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_conturbans	1737472	-10.82924739032036	-2.7407146240170563
scaffold05252						30.17247502774695	61.42064372918979	4505	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.170689635256672	2.7147164875478778
scaffold05254						61.65563943161634	52.08703374777975	4504	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_sphaericus	574987	0.2561832055960793	-10.684208777735414
scaffold05256						120.8721136767318	53.30817051509769	4504	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_sp._sf2.1	406101	-8.371855984752461	-2.2110006902213937
scaffold05258						500.56374944469127	57.66326077298978	4502	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-11.910850733403096	-0.4745138621721376
scaffold05260						28.755165518773605	57.96489668962453	4501	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-10.22678201828567	0.7027965471509594
scaffold05261						26.06509664518996	61.94179071317485	4501	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	nguyenibacter	nguyenibacter_vanlangensis	1216886	-12.278168587318811	2.608815925983173
scaffold05265						7.63080684596577	52.98955323405201	4499	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_oxydans	442	-9.450506470167667	-2.159925985480073
scaffold05269						11.202089817696754	54.357492218763895	4498	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	0.7877082034112018	11.814370109835524
scaffold05276						27.4846393588602	59.30543187889582	4492	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.907283512474784	0.6596392817855722
scaffold05279						69.53340757238307	52.58351893095768	4490	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-11.085746718361518	-2.441925458007754
scaffold05281						9.087992871463578	66.40677210960125	4489	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.5912378175776398	13.75509911120226
scaffold05290						23.978813559322035	56.75735950044603	4484	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-10.367502595503291	-0.96915712802169
scaffold05296						8.060464078536368	66.51048639000446	4482	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.6337602879287298	13.728907298027217
scaffold05298						8.295850066934404	55.10932619366354	4482	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	komagataeibacter	unclassified	1434011	-11.32300180382282	-1.173498681705592
scaffold05302						81.96607142857142	57.924107142857146	4480	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-12.597098190961116	0.5837845756708264
scaffold05303						34.22621706118803	64.26976328718177	4478	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	tanticharoenia	tanticharoenia_sakaeratensis	444053	-12.073689291530323	3.7965977240501214
scaffold05305						6.2653562653562656	64.77551932097387	4477	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.6052160553509232	13.742732169303796
scaffold05308						161.9186592178771	58.52513966480447	4475	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_kyeonggiensis	1268553	-9.915763615488329	0.9405465197292406
scaffold05309						95.02011173184356	47.3072625698324	4475	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_japonicus	376620	1.1851608039206345	-11.28898695433029
scaffold05310						65.65265981224854	59.11935628073312	4474	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-12.828709150443755	0.5670553158779453
scaffold05311						6.069751844399732	66.6219539458976	4473	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.5800086523534829	13.763690295861236
scaffold05312						56.68649373881932	50.872093023255815	4472	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	0.3471855765120598	-10.87249149563133
scaffold05316						19.687472035794183	55.1006711409396	4470	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_senegalensis	446692	-10.695624323739658	-0.9958706242631552
scaffold05317						134.684493175207	54.26269859028866	4469	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-8.120859057123534	-1.730304015980597
scaffold05322						6.264666368114644	59.3819973130318	4466	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-10.201808601621943	3.522121091566235
scaffold05324						5.198924731182796	60.10304659498208	4464	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	kozakia	kozakia_baliensis	153496	-11.925434463600707	2.3354834878886006
scaffold05325						99.0114247311828	59.206989247311824	4464	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-11.995088416260966	1.3226945497535634
scaffold05326						62.85192652329749	57.81810035842294	4464	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_sp._as-1742	2608325	-11.505994908466263	1.6544927645369438
scaffold05331						7.419094576423129	61.27297176154191	4462	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-1.8562249827477737	13.559862604107012
scaffold05338						13.221773288439955	55.93714927048261	4455	bacteria	proteobacteria	alphaproteobacteria	unclassified	unclassified	unclassified	unclassified	28211	-10.104926413962255	-0.7180380005651255
scaffold05339						71.61585092052088	58.84598114054782	4454	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-12.91467460937572	0.3831682522294273
scaffold05341						4.547496070065125	60.902762182798114	4453	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconacetobacter	unclassified	89583	-1.869729316661233	13.49456085353339
scaffold05342						26.93352795867954	64.38356164383562	4453	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_lovaniensis	104100	-12.317435767164811	3.573697106258476
scaffold05343						66.93375252638671	54.39029867505053	4453	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_platycodi	610243	-8.74917660654678	-1.7381828454839996
scaffold05345						6.632524707996407	31.648697214734952	4452	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	3.832623624801371	-14.343103626764512
scaffold05346						26.667041114356323	58.7733093686812	4451	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_sacchari	2661687	-11.127810946424905	1.1039587586993784
scaffold05347						1035.980229161986	47.809481015502136	4451	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_japonicus	376620	1.5691715198915843	-11.459001253042343
scaffold05353						52.78192446043165	53.259892086330936	4448	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-10.173384394870316	-1.937616868143133
scaffold05356						8.657592800899888	63.1496062992126	4445	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-11.894564802989118	3.0174456203074165
scaffold05358						5.80044994375703	59.68503937007874	4445	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-1.8867687277438665	13.527092326352255
scaffold05363						229.7597387975681	56.38369736545823	4441	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-10.895595315482971	0.5007772741840857
scaffold05364						6.04593560009007	64.9628462058095	4441	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.7676257579010182	13.639945039944331
scaffold05366						14.963288288288288	53.22072072072072	4440	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_sphaericus	574987	-8.713315899271292	-2.87794366577622
scaffold05367						53.76728993016445	63.00968686641136	4439	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	unclassified	13687	-11.927501643587403	3.469603764431419
scaffold05368						6.878801531876549	58.571750394232936	4439	bacteria	proteobacteria	alphaproteobacteria	unclassified	unclassified	unclassified	unclassified	28211	-9.165121397856922	2.881195816005143
scaffold05371						7.514201983769161	34.24256086564473	4436	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	3.5134289942300074	-14.11386741663274
scaffold05374						65.0315813219039	59.12474622152042	4433	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-11.393051769190636	0.4520618970047059
scaffold05380						6.857981485662678	34.20636712576202	4429	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_melonis	152682	3.635795593275141	-14.206881677847482
scaffold05382						32.258355916892505	49.6386630532972	4428	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_malorum	178901	0.6502483715769752	-10.951438913160867
scaffold05386						112.50971531857208	60.21238138273837	4426	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.094552332256471	1.2575908590306253
scaffold05387						108.52711251694532	44.55490284681428	4426	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	swingsia	swingsia_sp._f3b2	2558361	2.90664393403566	-12.123662465400702
scaffold05392						5.3226316979425725	52.407867962921095	4423	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_oxydans	442	-10.031716652334907	-3.024907695214612
scaffold05393						7.215287200361828	56.82948891904116	4422	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconacetobacter	gluconacetobacter_diazotrophicus	33996	-2.1354147880120924	13.272412326179364
scaffold05394						28.54952510176391	55.94753505201266	4422	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	novacetimonas	novacetimonas_hansenii	436	-9.76216545001976	-0.8033191932247712
scaffold05395						12.68355575661615	62.54241121918118	4421	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.373408423639695	2.5818639726940704
scaffold05396						84.57995928522959	47.681520018095455	4421	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	0.6707826187962658	-11.159084827708725
scaffold05398						7.439366515837104	66.49321266968326	4420	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.5948509972546372	13.75291938416868
scaffold05399						6.424756732292374	64.74315455985517	4419	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-1.6939055294721863	13.676917211967044
scaffold05403						24.98981208965361	64.68191079918496	4417	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.254267695216376	3.5315718703299246
scaffold05405						6.4863029205343	65.40638442381707	4417	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.635378282709935	13.717533783899633
scaffold05406						21.80253623188406	57.13315217391305	4416	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-10.843215676178554	2.080735396368221
scaffold05411						31.865201631173537	58.04259175351155	4414	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-11.021860721910476	1.0502632125760436
